0,1,2,3,4,5,6,7,8,9
0.05254,0.16865,0.14891,0.14101,0.13543,0.05721,0.07105,0.06528,0.09695,0.05499,
0.12298,0.12373,0.03304,0.12964,0.17672,0.06300,0.11429,0.08748,0.12104,0.05499,
0.02640,0.10688,0.03304,0.01574,0.12765,0.05666,0.16361,0.13186,0.05357,0.08952,
0.11343,0.05697,0.12206,0.01574,0.02240,0.09913,0.11011,0.16866,0.08015,0.14175,
0.00822,0.13280,0.14476,0.01574,0.10983,0.07016,0.13839,0.13218,0.07384,0.17063,
0.26566,0.07917,0.37663,0.01574,0.32773,0.26676,0.22206,0.08165,0.32608,0.32885,
0.48230,0.47789,0.17525,0.01574,0.04264,0.10907,0.53424,0.19443,0.34332,0.53198,
0.65001,0.67798,0.65952,0.01574,0.60142,0.61557,0.54795,0.26203,0.20906,0.01621,
0.02620,0.33126,0.04772,0.35031,0.36357,0.23504,0.71934,0.45780,0.18042,0.01621,
0.23066,0.09053,0.21438,0.03985,0.00747,0.01152,0.24857,0.39972,0.10791,0.01621,
0.65520,0.08357,0.58469,0.33373,1.28444,1.16028,0.42940,0.60032,0.49056,0.14066,
0.38623,0.08357,0.02358,0.01827,0.01879,0.78605,0.02537,0.45823,0.35449,0.05481,
0.19604,0.20548,0.66562,0.26225,0.16881,0.34627,0.61098,0.00492,0.51786,0.02125,
0.61414,0.10709,0.30473,0.26225,0.54653,0.09881,0.25926,0.27894,0.64627,0.10021,
0.28746,0.10709,0.23809,0.03512,0.30881,0.16084,0.27694,0.05470,0.10656,0.10303,
0.15926,0.05664,0.07756,0.03512,0.04421,0.10249,0.21374,0.14019,0.09046,0.14256,
0.09653,0.09633,0.07593,0.03512,0.17514,0.01195,0.08189,0.05047,0.08571,0.16800,
0.15405,0.02012,0.10159,0.03512,0.00630,0.03628,0.02803,0.08633,0.09037,0.18078,
0.33462,0.02012,0.01056,0.03129,0.02963,0.09045,0.09232,0.17684,0.02445,0.08019,
0.09821,0.12320,0.01056,0.11659,0.12238,0.09442,0.07491,0.01320,0.07346,0.06700,
0.08610,0.12583,0.01056,0.09228,0.12604,0.05847,0.17265,0.23661,0.10063,0.03941,
0.10199,0.34319,0.01056,0.15824,0.15869,0.17467,0.12181,0.24611,0.02656,0.08011,
0.11905,0.23502,0.01056,0.02098,0.01173,0.23130,0.17307,0.06382,0.19733,0.23871,
0.30355,0.02212,0.01056,0.22835,0.03254,0.12824,0.20705,0.17175,0.18916,0.07561,
0.15839,0.17226,0.01056,0.02799,0.23420,0.08650,0.19470,0.22624,0.21165,0.10407,
0.15977,0.17266,0.01056,0.18156,0.13943,0.06369,0.39353,0.12721,0.40405,0.28922,
0.30071,0.01025,0.01056,0.18629,0.27454,0.00611,0.03564,0.08643,0.04619,0.19704,
0.79441,0.65523,0.65805,0.50478,0.53424,0.60826,0.65006,0.83733,0.36729,0.94267,
0.52029,0.34372,0.27995,0.40376,0.26758,0.23571,0.38927,0.53140,0.36729,0.40351,
0.34765,0.33375,0.21868,0.39245,0.26758,0.32425,0.26473,0.34452,0.33726,0.41623,
0.31439,0.20616,0.15381,0.39681,0.34459,0.17201,0.26473,0.37359,0.22136,0.34909,
0.22875,0.13012,0.25818,0.15131,0.33250,0.17201,0.13532,0.35957,0.28779,0.18465,
0.18589,0.13012,0.26344,0.19380,0.30935,0.23998,0.10485,0.12946,0.28111,0.06388,
0.07972,0.00142,0.26731,0.18588,0.19863,0.22931,0.16254,0.02773,0.24949,0.06388,
0.07972,0.11224,0.16849,0.17090,0.20733,0.22747,0.17067,0.10045,0.05881,0.05046,
0.07972,0.19046,0.01943,0.19102,0.07719,0.06725,0.21886,0.03138,0.06377,0.12275,
0.09220,0.03794,0.03812,0.15625,0.09082,0.05981,0.10872,0.03138,0.07600,0.00141,
0.09833,0.12555,0.07973,0.11355,0.06930,0.10370,0.01383,0.03138,0.13715,0.02418,
0.23540,0.35890,0.07784,0.34453,0.05452,0.08959,0.07739,0.01112,0.14923,0.02418,
0.19732,0.16786,0.07726,0.04585,0.04244,0.09027,0.10751,0.08259,0.03236,0.02418,
0.15219,0.23755,0.07734,0.10006,0.11212,0.00835,0.15072,0.02168,0.09269,0.02418,
0.03362,0.15332,0.02851,0.04211,0.00905,0.03997,0.29802,0.04458,0.22293,0.02418,
0.02767,0.00752,0.04697,0.23393,0.00905,0.09440,0.03229,0.19912,0.35436,0.04771,
0.18137,0.09662,0.03957,0.17383,0.00905,0.05453,0.16533,0.03102,0.02445,0.04038,
0.18118,0.12157,0.10269,0.01486,0.00905,0.04648,0.16873,0.04646,0.10078,0.01396,
0.06140,0.02180,0.04186,0.24910,0.00905,0.03443,0.00906,0.22561,0.12716,0.04878,
0.22451,0.09970,0.10890,0.01053,0.00905,0.01138,0.09837,0.16775,0.14006,0.14227,
0.12642,0.25334,0.02497,0.09144,0.00905,0.11276,0.03004,0.30311,0.18078,0.22792,
0.04136,0.06165,0.03753,0.04393,0.00905,0.29142,0.06050,0.03526,0.20662,0.34050,
0.02637,0.05037,0.09999,0.08192,0.00905,0.20863,0.09521,0.07959,0.00393,0.14695,
0.09325,0.61229,0.64613,0.42634,0.09913,0.36929,0.72767,0.13202,0.63039,0.19456,
0.05026,0.43065,0.38035,0.28092,0.09913,0.19593,0.23986,0.13604,0.33331,0.10473,
0.05026,0.05959,0.23107,0.22136,0.06177,0.17522,0.10194,0.03282,0.12738,0.09197,
0.08682,0.10264,0.09229,0.06869,0.06177,0.14697,0.08917,0.08017,0.01379,0.13095,
0.00665,0.02528,0.08311,0.09528,0.06177,0.07991,0.05886,0.10320,0.07351,0.11186,
0.01775,0.02528,0.11963,0.03953,0.07427,0.09946,0.07097,0.09177,0.09289,0.03440,
0.01775,0.00745,0.02768,0.03168,0.08181,0.02477,0.09397,0.04857,0.02357,0.10314,
0.01536,0.30344,0.07408,0.22537,0.13718,0.19487,0.35576,0.04857,0.09475,0.36935,
0.00707,0.12432,0.06392,0.08414,0.08265,0.08647,0.19542,0.04857,0.03983,0.01419,
0.02915,0.07232,0.02637,0.00364,0.02244,0.05533,0.02898,0.04857,0.04805,0.02974,
0.03799,0.00902,0.02637,0.02160,0.03109,0.02275,0.02903,0.02787,0.02076,0.00237,
0.03871,0.05154,0.06351,0.01033,0.01900,0.02275,0.02236,0.05932,0.01847,0.02045,
0.05890,0.06265,0.06351,0.02954,0.03748,0.01415,0.05117,0.06806,0.01076,0.04892,
0.06157,0.03253,0.06351,0.01672,0.01246,0.02223,0.04434,0.02915,0.04008,0.00824,
0.03144,0.03379,0.06351,0.01286,0.03265,0.03193,0.02175,0.02250,0.01465,0.01634,
0.02672,0.04939,0.06351,0.04175,0.01187,0.02946,0.04025,0.04213,0.04639,0.05782,
0.05714,0.02548,0.06351,0.02613,0.03148,0.03641,0.02023,0.02199,0.01640,0.01350,
0.03547,0.05389,0.06351,0.01503,0.01182,0.01386,0.05204,0.02181,0.04489,0.01560,
0.03136,0.02381,0.06351,0.02704,0.01480,0.06673,0.07180,0.03873,0.03583,0.05592,
0.00974,0.02381,0.05428,0.02289,0.04063,0.07024,0.06023,0.02676,0.02220,0.07860,
0.05005,0.02381,0.02148,0.01627,0.04030,0.05348,0.07403,0.05098,0.04395,0.01184,
0.05176,0.02381,0.03146,0.02479,0.02298,0.05575,0.05247,0.07725,0.05916,0.05238,
0.01975,0.02381,0.05295,0.00920,0.00821,0.00786,0.07213,0.05169,0.01987,0.01646,
0.03792,0.02381,0.07007,0.02216,0.02067,0.05730,0.06019,0.07174,0.05939,0.01132,
0.04722,0.02381,0.02500,0.05414,0.01483,0.05650,0.02827,0.06645,0.02712,0.06485,
0.01601,0.02381,0.02326,0.02153,0.04842,0.01759,0.04245,0.06583,0.01871,0.06038,
0.01118,0.02381,0.04262,0.00920,0.01604,0.02565,0.02434,0.03997,0.03553,0.00761,
0.05721,0.02381,0.04670,0.05262,0.05467,0.04673,0.04622,0.01917,0.02912,0.05926,
0.07233,0.02381,0.02163,0.07200,0.02445,0.01820,0.06805,0.03748,0.01823,0.03774,
0.03505,0.02381,0.01524,0.02065,0.01000,0.06282,0.06155,0.04609,0.02182,0.04117,
0.01855,0.02381,0.04875,0.04527,0.02012,0.05894,0.08193,0.06091,0.04390,0.04847,
0.03885,0.02381,0.06077,0.01607,0.03448,0.05750,0.02640,0.01015,0.06199,0.05264,
0.01218,0.02381,0.04601,0.03539,0.03747,0.07877,0.00997,0.03626,0.06163,0.07248,
0.05306,0.02381,0.05050,0.03397,0.03447,0.02253,0.04848,0.04893,0.02863,0.06825,
0.59009,0.02381,0.42389,0.47948,0.64657,0.64362,0.52120,1.01691,0.47370,0.60496,
0.25405,0.02381,0.06546,0.19002,0.06080,0.35626,0.06622,0.07598,0.28284,0.31681,
0.08217,0.02381,0.00859,0.07530,0.04198,0.06768,0.07024,0.01580,0.11222,0.14520,
0.05358,0.02381,0.02337,0.05953,0.07496,0.06715,0.00532,0.01910,0.06813,0.07427,
0.02811,0.02381,0.04656,0.01032,0.03255,0.05487,0.04010,0.02203,0.07056,0.05909,
0.02557,0.02381,0.05256,0.00513,0.01797,0.01240,0.06651,0.01445,0.06711,0.04394,
0.04114,0.02381,0.05905,0.06419,0.05975,0.02840,0.01863,0.01994,0.05098,0.00573,
0.04674,0.02381,0.02690,0.05455,0.02073,0.01533,0.03204,0.05018,0.05305,0.01162,
0.01217,0.02381,0.01273,0.01509,0.02764,0.02270,0.04195,0.03339,0.00909,0.00408,
0.04883,0.02381,0.05655,0.03610,0.01167,0.06839,0.05796,0.05509,0.04928,0.05053,
0.08364,0.02381,0.11553,0.03136,0.04033,0.05213,0.08543,0.17886,0.14836,0.13428,
0.20155,0.02381,0.15469,0.23840,0.24218,0.21847,0.05726,0.20349,0.04275,0.04019,
0.46439,0.02381,0.34954,0.20028,0.30211,0.14102,0.32526,0.23105,0.04481,0.07196,
0.29257,0.02381,0.06153,0.35219,0.38815,0.26790,0.21553,0.49730,0.08050,0.08216,
0.08494,0.02381,0.10082,0.41107,0.03375,0.10831,0.22160,0.28298,0.09630,0.35638,
0.40829,0.02381,0.29482,0.30042,0.33813,0.31512,0.16807,0.02274,0.39338,0.22858,
0.14907,0.02381,0.07317,0.76356,1.05295,0.40980,0.64604,1.08769,0.17072,0.58358,
0.15922,0.02381,0.29205,0.86648,0.64227,0.42954,0.22349,0.45362,0.50882,0.46181,
0.13141,0.02381,0.41783,0.40376,0.44499,0.44249,0.20144,0.41891,0.22538,0.12688,
0.12013,0.02381,0.56807,0.27382,0.01809,0.01918,0.22003,0.58947,0.39784,0.35937,
0.46709,0.02381,0.64197,0.58547,0.36029,0.38768,0.58165,0.38561,0.61719,0.45741,
0.75118,0.02381,0.41693,0.42283,0.12644,0.10265,0.35804,0.48345,0.54657,0.17417,
0.42885,0.02381,0.49208,0.16191,0.39892,0.57269,0.67428,0.02118,0.00901,0.27841,
0.06111,0.02381,0.63900,0.50401,0.14687,0.05559,0.32761,0.43734,0.08742,0.34052,
0.40120,0.02381,0.10534,0.50347,0.10266,0.39727,0.23195,0.52943,0.47718,0.13399,
0.13411,0.02381,0.10563,0.04512,0.06234,0.08677,0.32236,0.48249,0.29716,0.13836,
0.43762,0.02381,0.48782,0.48197,0.34167,0.11588,0.64386,0.10928,0.31304,0.35196,
0.62886,0.02381,0.25850,0.56553,0.44040,0.13080,0.38847,0.48917,0.10484,0.57489,
0.39584,0.02381,0.13844,0.64094,0.47693,0.49401,0.47628,0.30185,0.35655,0.64343,
0.49555,0.02381,0.37473,0.03361,0.18583,0.27221,0.50070,0.63158,0.01007,0.54109,
0.29640,0.59049,0.43024,0.03361,0.63975,0.49686,0.35002,0.69459,0.77052,0.56838,
0.94911,0.19864,0.29352,0.03361,0.14540,0.00817,0.26080,0.03497,0.67746,0.01311,
0.03851,0.21270,0.26249,0.11373,0.25689,0.01822,0.24180,0.03497,0.26168,0.49171,
0.26213,0.11123,0.39615,0.25567,0.26904,0.01822,0.27656,0.40072,0.22171,0.12924,
0.01712,0.13779,0.34421,0.20719,0.22482,0.01822,0.21400,0.13700,0.14190,0.01021,
0.01964,0.04499,0.01391,0.07506,0.10930,0.00920,0.01696,0.11791,0.03544,0.01021,
